Expiry,Strike,Last Price,Bid,Ask,Volume_x,Open Interest,Time_to_Maturity,Option_Price,Date,Open,High,Low,Close,Volume_y,Dividends,Stock Splits,Log_Return,Volatility
2024-09-20,80.0,97.85,96.7,98.35,4.0,685,0.2628336755646817,97.85,2011-07-14 00:00:00-04:00,13.476025368794222,13.54801573083664,13.166320305042724,13.221563339233398,265714020,0.0,0.0,-0.017466609837446103,0.2756567986129025
2024-09-20,85.0,80.33,86.6,88.85,2.0,330,0.2628336755646817,80.33,2011-07-15 00:00:00-04:00,14.935310945377202,15.004051100603563,14.701845708494028,14.938310623168944,548734716,0.0,0.0,0.12208001283200834,0.4953999649342866
2024-09-20,90.0,79.27,85.25,86.0,1.0,561,0.2628336755646817,79.27,2011-07-18 00:00:00-04:00,14.81007928878021,15.049043766727332,14.79783100185745,14.871319770812988,178553268,0.0,0.0,-0.004494585423952306,0.49518480668812853
2024-09-20,95.0,82.45,81.85,84.6,4.0,208,0.2628336755646817,82.45,2011-07-19 00:00:00-04:00,14.901315524247137,15.11478416983205,14.886068512304735,15.061542510986328,118581300,0.0,0.0,0.012710131039825604,0.47407158734360133
2024-09-20,100.0,74.0,76.95,79.7,1.0,202,0.2628336755646817,74.0,2011-07-20 00:00:00-04:00,15.052294296516273,15.068542471545737,14.881569862365724,14.881569862365724,89022888,0.0,0.0,-0.012021116151885673,0.478929921450124
2024-09-20,105.0,73.4,72.05,74.8,2.0,423,0.2628336755646817,73.4,2011-07-21 00:00:00-04:00,14.848574498123805,15.199272931720492,14.84807439306606,15.172527313232422,138641220,0.0,0.0,0.019362853563216667,0.4794040754914895
2024-09-20,110.0,68.38,67.15,69.9,2.0,309,0.2628336755646817,68.38,2011-07-22 00:00:00-04:00,15.132533301911309,15.485231205595433,15.104536944294864,15.453485488891602,140986872,0.0,0.0,0.01834819698052336,0.4732814560848023
2024-09-20,115.0,61.91,62.25,65.05,2.0,531,0.2628336755646817,61.91,2011-07-25 00:00:00-04:00,15.33175283442024,15.632958960278884,15.322753801305169,15.472232818603516,125138736,0.0,0.0,0.001212410448931962,0.46585806523129736
2024-09-20,120.0,59.1,57.35,59.1,11.0,867,0.2628336755646817,59.1,2011-07-26 00:00:00-04:00,15.448986494330567,15.68520183302311,15.42823927858729,15.560720443725586,93622284,0.0,0.0,0.005702832353229936,0.45885059655305954
2024-09-20,125.0,53.75,52.5,55.3,2.0,4168,0.2628336755646817,53.75,2011-07-27 00:00:00-04:00,15.427239789450413,15.521475775723315,15.116535473352483,15.17827606201172,157218624,0.0,0.0,-0.02488461957308689,0.4767879548951565
2024-09-20,130.0,49.5,47.7,50.5,6.0,2698,0.2628336755646817,49.5,2011-07-28 00:00:00-04:00,15.127532929483896,15.39724387071097,15.072790954187496,15.271262168884276,124211664,0.0,0.0,0.006107573469134171,0.47523887350056343
2024-09-20,135.0,43.85,42.9,45.7,6.0,3126,0.2628336755646817,43.85,2011-07-29 00:00:00-04:00,15.103536372984776,15.37174699750649,15.090038299560549,15.090038299560549,165330504,0.0,0.0,-0.01193796173295629,0.4813524371509864
2024-09-20,140.0,39.45,38.35,39.7,37.0,5741,0.2628336755646817,39.45,2011-08-01 00:00:00-04:00,15.278261311260072,15.385244733628902,14.977304767293306,15.16702651977539,158485356,0.0,0.0,0.005088952733801797,0.4805653688674352
2024-09-20,145.0,35.15,33.7,35.1,25.0,3993,0.2628336755646817,35.15,2011-08-02 00:00:00-04:00,15.147780321952473,15.239516736680702,14.787083594854936,14.807830810546877,127895976,0.0,0.0,-0.023967613923833085,0.48751498687444106
2024-09-20,150.0,30.26,30.3,30.55,25.0,9172,0.2628336755646817,30.26,2011-08-03 00:00:00-04:00,14.854573784611445,15.072791053364154,14.588612200653758,15.027048110961914,152874972,0.0,0.0,0.01469563501089474,0.48530750935005296
2024-09-20,155.0,25.82,25.85,26.25,23.0,4195,0.2628336755646817,25.82,2011-08-04 00:00:00-04:00,14.860321241787217,14.969055508757103,14.434634688301772,14.435883522033691,196387416,0.0,0.0,-0.04013476650121183,0.510723730325056
2024-09-20,160.0,21.74,21.7,22.4,27.0,5795,0.2628336755646817,21.74,2011-08-05 00:00:00-04:00,14.561366764302711,14.747839272975789,14.047941757829618,14.473878860473633,236926836,0.0,0.0,0.0026285487797435107,0.5068918841060239
2024-09-20,165.0,18.15,17.3,18.4,14.0,4217,0.2628336755646817,18.15,2011-08-08 00:00:00-04:00,14.072438068410827,14.222915393110824,13.60675548167087,13.648499488830566,299564136,0.0,0.0,-0.058715978921223044,0.5410342162374696
2024-09-20,170.0,14.65,14.55,15.0,49.0,5139,0.2628336755646817,14.65,2011-08-09 00:00:00-04:00,14.02294474739186,14.363145734791187,13.523268355372242,14.333149909973145,258529212,0.0,0.0,0.0489454419346613,0.5639973096846563
2024-09-20,175.0,11.75,11.75,11.9,229.0,8478,0.2628336755646817,11.75,2011-08-10 00:00:00-04:00,14.032443897747864,14.100933523028113,13.691243652528808,13.723238945007324,214569216,0.0,0.0,-0.043484360819474356,0.5862178755278294
2024-09-20,180.0,9.25,9.15,9.3,595.0,8505,0.2628336755646817,9.25,2011-08-11 00:00:00-04:00,13.843470556088583,14.21041715379594,13.708241199973566,14.051190376281738,193030776,0.0,0.0,0.023616447335891425,0.5909465830433179
2024-09-20,185.0,6.97,7.0,7.15,146.0,3832,0.2628336755646817,6.97,2011-08-12 00:00:00-04:00,14.23541415532833,14.26041083479831,14.007947325152776,14.092185020446776,126045828,0.0,0.0,0.0029132733782752007,0.5866603658884543
2024-09-20,190.0,5.25,5.25,5.4,115.0,4443,0.2628336755646817,5.25,2011-08-15 00:00:00-04:00,13.833723362158755,14.12268120992177,13.649250321938828,13.928709983825684,285510204,0.0,0.0,-0.011668213403917872,0.3969929139808725
2024-09-20,195.0,3.85,3.85,4.0,136.0,1625,0.2628336755646817,3.85,2011-08-16 00:00:00-04:00,13.808727266591507,13.808976842825908,13.255557736923407,13.47302532196045,277298424,0.0,0.0,-0.033262614224089375,0.4103379327203337
2024-09-20,200.0,2.76,2.7,2.9,147.0,7502,0.2628336755646817,2.76,2011-08-17 00:00:00-04:00,13.498771703909838,13.59025854042106,13.267305940015364,13.326796531677246,163000836,0.0,0.0,-0.010912777126805776,0.4058426327894381
2024-09-20,205.0,1.99,1.55,2.04,311.0,2148,0.2628336755646817,1.99,2011-08-18 00:00:00-04:00,13.084831971035753,13.120326092408638,12.510416090381362,12.620150566101074,251376372,0.0,0.0,-0.054481997310077336,0.43928476910725917
2024-09-20,210.0,1.42,1.4,1.54,6.0,2072,0.2628336755646817,1.42,2011-08-19 00:00:00-04:00,12.481671053076594,12.869864013936755,12.2697017711974,12.271201133728027,216183600,0.0,0.0,-0.028039641953660235,0.4329311217233851
2024-09-20,215.0,1.05,0.99,1.08,1.0,790,0.2628336755646817,1.05,2011-08-22 00:00:00-04:00,12.59815370681788,12.673142790689136,12.361438273356791,12.452425003051758,196039764,0.0,0.0,0.0146602374641721,0.4300559379819465
2024-09-20,220.0,0.74,0.71,0.77,18.0,729,0.2628336755646817,0.74,2011-08-23 00:00:00-04:00,12.585655071695449,13.033339584952603,12.474671759418994,12.968599319458008,173698128,0.0,0.0,0.040615615317619695,0.4636731890686935
2024-09-20,225.0,0.48,0.52,0.59,1.0,842,0.2628336755646817,0.48,2011-08-24 00:00:00-04:00,12.981348151243903,13.248058469048768,12.928856171035404,13.08033275604248,143636220,0.0,0.0,0.008578787146983263,0.4648812423327063
2024-09-20,230.0,0.44,0.36,0.48,3.0,578,0.2628336755646817,0.44,2011-08-25 00:00:00-04:00,13.25755686689994,13.429781610708067,12.9556010661416,12.99909496307373,131588280,0.0,0.0,-0.006230048956891576,0.46095483741106696
2024-09-20,235.0,0.34,0.16,0.38,2.0,1036,0.2628336755646817,0.34,2011-08-26 00:00:00-04:00,12.997845328402908,13.259306912920934,12.82661984009048,13.169569969177246,143708148,0.0,0.0,0.013029126106702602,0.4641194317476007
2024-09-20,240.0,0.31,0.22,0.31,1.0,1558,0.2628336755646817,0.31,2011-08-29 00:00:00-04:00,13.362041440892371,13.48427473923742,13.3370457134919,13.475025177001951,93338568,0.0,0.0,0.022929122296785193,0.47508018417052805
2024-09-20,245.0,0.25,0.01,0.27,1.0,82,0.2628336755646817,0.25,2011-08-30 00:00:00-04:00,13.452778343435922,13.572760690425818,13.268306258911062,13.51551914215088,119440440,0.0,0.0,0.003000606068024757,0.4745545592454528
2024-09-20,250.0,0.21,0.14,0.23,1.0,202,0.2628336755646817,0.21,2011-08-31 00:00:00-04:00,13.616503993856426,13.655498851500816,13.398036199329912,13.522018432617188,107624268,0.0,0.0,0.0004807605406753446,0.4700962923672902
2024-09-20,255.0,0.16,0.11,0.2,1.0,5735,0.2628336755646817,0.16,2011-09-01 00:00:00-04:00,13.516769250991196,13.59375780640727,13.27855444272894,13.31054973602295,96523380,0.0,0.0,-0.015762417790006582,0.4663938836624774
2024-09-20,260.0,0.18,0.09,0.17,2.0,446,0.2628336755646817,0.18,2011-09-02 00:00:00-04:00,13.109829073076645,13.196066235570678,13.01634276878895,13.119077682495115,95951952,0.0,0.0,-0.014489451580589383,0.4507889112630912
2024-09-20,265.0,0.11,0.07,0.16,1.0,2213,0.2628336755646817,0.11,2011-09-06 00:00:00-04:00,12.768128708810655,13.06708484014374,12.760629990790996,13.052587509155272,108523368,0.0,0.0,-0.005081091776445041,0.4500314597558424
2024-09-20,270.0,0.08,0.05,0.16,1.0,423,0.2628336755646817,0.08,2011-09-07 00:00:00-04:00,13.259306616851616,13.39653639015208,13.18306774806458,13.348793029785156,110121768,0.0,0.0,0.022439580327004615,0.41418303944290424
2024-09-20,275.0,0.08,0.04,0.13,9.0,148,0.2628336755646817,0.08,2011-09-08 00:00:00-04:00,13.343045133123868,13.475525346725275,13.29555229825401,13.372040748596191,95124780,0.0,0.0,0.0017400448556022185,0.3725663757039879
2024-09-20,280.0,0.08,0.04,0.12,200.0,443,0.2628336755646817,0.08,2011-09-09 00:00:00-04:00,13.283053369361722,13.364292340857933,13.027841659086771,13.119327545166016,130621248,0.0,0.0,-0.019079487837748637,0.34819904708813776
2024-09-20,285.0,0.1,0.04,0.1,5.0,511,0.2628336755646817,0.1,2011-09-12 00:00:00-04:00,12.94710235148517,13.297800776388533,12.935603745766375,13.251057624816896,106709184,0.0,0.0,0.009990841964640226,0.3385639437143249
2024-09-20,290.0,0.04,0.04,0.1,100.0,120,0.2628336755646817,0.04,2011-09-13 00:00:00-04:00,13.298050305977586,13.345043986197586,13.083082296297109,13.23606014251709,94073832,0.0,0.0,-0.0011324360796287028,0.3379945336343386
2024-09-20,295.0,0.1,0.02,0.1,1.0,201,0.2628336755646817,0.1,2011-09-14 00:00:00-04:00,13.312798840760106,13.421782682169788,13.143573775926148,13.299800872802734,107668224,0.0,0.0,0.004804129237913295,0.3374785100458843
2024-09-20,300.0,0.05,0.03,0.17,1.0,341,0.2628336755646817,0.05,2011-09-15 00:00:00-04:00,13.385538459048842,13.622503474478572,13.36204114220414,13.562012672424316,118313568,0.0,0.0,0.019523635522053932,0.32558975922226707
2024-10-18,70.0,109.85,106.7,108.55,1.0,21,0.3394934976043806,109.85,2011-09-16 00:00:00-04:00,13.61800437360502,13.668996989748868,13.576509943102582,13.664998054504396,141230628,0.0,0.0,0.00756497834136018,0.3238493961205282
2024-10-18,85.0,70.1,90.25,92.1,2.0,4,0.3394934976043806,70.1,2011-09-19 00:00:00-04:00,13.506770247705624,13.745485148445974,13.38253844020934,13.66474723815918,98637264,0.0,0.0,-1.835482493801869e-05,0.2531014509306139
2024-10-18,90.0,46.2,67.5,68.5,2.0,0,0.3394934976043806,46.2,2011-09-20 00:00:00-04:00,13.732987090081858,13.960954015829088,13.564761282727696,13.66374683380127,111052836,0.0,0.0,-7.321328103358953e-05,0.22586705712919125
2024-10-18,95.0,86.09,82.3,84.1,4.0,5,0.3394934976043806,86.09,2011-09-21 00:00:00-04:00,13.690244299017335,13.872967443143422,13.469526507194134,13.47802448272705,100471428,0.0,0.0,-0.013685565885422971,0.23203884825715196
2024-10-18,100.0,78.77,77.4,79.25,2.0,9,0.3394934976043806,78.77,2011-09-22 00:00:00-04:00,13.154322478421491,13.217563382977652,12.848117199116666,13.014593124389648,175835988,0.0,0.0,-0.03498926711234133,0.22854561989796465
2024-10-18,105.0,74.35,72.5,75.35,1.0,6,0.3394934976043806,74.35,2011-09-23 00:00:00-04:00,12.91210768464408,13.158571840323315,12.860614962805752,13.135825157165527,110980908,0.0,0.0,0.00927196651230597,0.2288793935087511
2024-10-18,110.0,68.67,67.65,70.5,1.0,8,0.3394934976043806,68.67,2011-09-26 00:00:00-04:00,13.179318026887984,13.32129832805879,12.82937022966484,13.295302391052246,105262632,0.0,0.0,0.012067526738422294,0.23116610679086996
2024-10-18,115.0,65.05,62.8,65.65,1.0,32,0.3394934976043806,65.05,2011-09-27 00:00:00-04:00,13.45302800497799,13.67424685774678,13.399287191745458,13.481524467468262,120315564,0.0,0.0,0.013909420992011307,0.23175913776211432
2024-10-18,120.0,57.46,58.0,60.85,1.0,97,0.3394934976043806,57.46,2011-09-28 00:00:00-04:00,13.535516905623211,13.59850728164234,13.190567294964424,13.21906280517578,90441468,0.0,0.0,-0.019660250433234088,0.2281804366646877
2024-10-18,125.0,54.21,53.2,56.05,1.0,292,0.3394934976043806,54.21,2011-09-29 00:00:00-04:00,13.399036506586995,13.430531693895125,12.983347282139889,13.18556785583496,116147736,0.0,0.0,-0.0025370525145431374,0.22778965362909898
2024-10-18,130.0,49.84,48.4,51.25,4.0,459,0.3394934976043806,49.84,2011-09-30 00:00:00-04:00,13.003344041528017,13.098081086146507,12.857615332521044,12.87411403656006,108835056,0.0,0.0,-0.02390425571281497,0.24084230232045373
2024-10-18,135.0,44.5,43.7,46.5,2.0,527,0.3394934976043806,44.5,2011-10-03 00:00:00-04:00,12.744382792424329,12.79812455758085,12.373186723941371,12.386184692382812,178797024,0.0,0.0,-0.038636917700605136,0.26836950148339794
2024-10-18,140.0,39.85,40.1,40.6,2.0,650,0.3394934976043806,39.85,2011-10-04 00:00:00-04:00,12.248954838949476,12.584156677795267,12.01323961188702,12.545660972595217,166185648,0.0,0.0,0.012793152773634383,0.2708299645809339
2024-10-18,145.0,33.3,34.5,36.1,3.0,545,0.3394934976043806,33.3,2011-10-05 00:00:00-04:00,12.406932046823082,12.693140742304296,12.0174892839397,12.61565113067627,181182636,0.0,0.0,0.005563329790886767,0.2718757759814649
2024-10-18,150.0,31.2,31.35,31.95,2.0,1263,0.3394934976043806,31.2,2011-10-06 00:00:00-04:00,12.685641179313404,12.87886367609504,12.563159257938112,12.86586570739746,136835028,0.0,0.0,0.01963953879296463,0.26891031302698054
2024-10-18,155.0,27.97,27.2,27.5,19.0,1013,0.3394934976043806,27.97,2011-10-07 00:00:00-04:00,12.918857153578474,13.010593563808907,12.755630490174369,12.876112937927246,114121764,0.0,0.0,0.0007961494500671374,0.2687755972282196
2024-10-18,160.0,23.5,23.0,23.8,5.0,1771,0.3394934976043806,23.5,2011-10-10 00:00:00-04:00,13.12757652240153,13.434781051352491,13.078083269097762,13.427282333374023,92795112,0.0,0.0,0.041914747561184344,0.3005391625110325
2024-10-18,165.0,19.45,19.55,19.9,1.0,3172,0.3394934976043806,19.45,2011-10-11 00:00:00-04:00,13.334545515129902,13.667997457269632,13.334545515129902,13.577509880065918,114021864,0.0,0.0,0.011126106450049154,0.30098749164980476
2024-10-18,170.0,15.9,16.25,16.45,18.0,1345,0.3394934976043806,15.9,2011-10-12 00:00:00-04:00,13.7012416175016,13.87871603707532,13.613754670319825,13.710490226745604,126984888,0.0,0.0,0.009746511203269905,0.3023003694414485
2024-10-18,175.0,13.15,13.25,13.95,86.0,972,0.3394934976043806,13.15,2011-10-13 00:00:00-04:00,13.74873592943539,13.972952556281568,13.698492993534948,13.972702980041504,227276496,0.0,0.0,0.01894438935680134,0.30805712563192383
2024-10-18,180.0,10.6,10.65,10.8,33.0,983,0.3394934976043806,10.6,2011-10-14 00:00:00-04:00,14.984553966201831,14.98780322009151,14.687097203784392,14.78983211517334,340854804,0.0,0.0,0.05683428625317136,0.3574227943817674
2024-10-18,185.0,8.4,8.4,8.6,329.0,982,0.3394934976043806,8.4,2011-10-17 00:00:00-04:00,14.59086188601028,14.793582561790082,14.447882330005347,14.558116912841797,160167672,0.0,0.0,-0.015791223924056783,0.36369450634901795
2024-10-18,190.0,6.45,6.55,6.7,8.0,1575,0.3394934976043806,6.45,2011-10-18 00:00:00-04:00,14.502623988886295,14.811828929228437,14.432883627477135,14.760586738586426,151879968,0.0,0.0,0.013811868823888091,0.3653927628939439
2024-10-18,195.0,5.02,5.05,5.6,16.0,425,0.3394934976043806,5.02,2011-10-19 00:00:00-04:00,14.68134905091462,14.799330979666092,14.478378791443532,14.515373229980469,117142740,0.0,0.0,-0.01675225977439392,0.37205497127969467
2024-10-18,200.0,3.85,3.8,3.95,53.0,1345,0.3394934976043806,3.85,2011-10-20 00:00:00-04:00,14.545368427458104,14.720092745420564,14.485626355485635,14.589611053466797,135024840,0.0,0.0,0.005101393202049525,0.3671757649300473
2024-10-18,210.0,2.13,2.14,2.23,11.0,485,0.3394934976043806,2.13,2011-10-21 00:00:00-04:00,14.735591391764958,14.816578879323975,14.665350923515044,14.760087013244627,135504360,0.0,0.0,0.011617010614580855,0.3396431102622791
2024-10-18,220.0,1.21,1.17,1.26,32.0,846,0.3394934976043806,1.21,2011-10-24 00:00:00-04:00,14.665851388729186,14.997052393986133,14.660352138242116,14.90831470489502,136938924,0.0,0.0,0.00999237683275129,0.339739894045615
2024-10-18,230.0,0.71,0.7,0.75,6.0,609,0.3394934976043806,0.71,2011-10-25 00:00:00-04:00,14.825327868877697,14.872820703413469,14.56911594810932,14.576864242553713,101518380,0.0,0.0,-0.02248346027205727,0.35283057644367427
2024-10-18,240.0,0.44,0.38,0.47,1.0,493,0.3394934976043806,0.44,2011-10-26 00:00:00-04:00,14.736590896638656,14.752338014098406,14.319402307067351,14.65560245513916,114809076,0.0,0.0,0.005387051583227871,0.35116217056235816
2024-10-18,250.0,0.3,0.25,0.35,1.0,424,0.3394934976043806,0.3,2011-10-27 00:00:00-04:00,14.958307763464658,15.065293093281095,14.830326594821354,14.964557647705078,151060788,0.0,0.0,0.02086189923835091,0.34479376360692254
2024-10-18,260.0,0.2,0.17,0.28,1.0,25,0.3394934976043806,0.2,2011-10-28 00:00:00-04:00,14.860822732605095,15.055294060958198,14.854073695802215,15.001302719116213,100219680,0.0,0.0,0.002452463528728903,0.3436857529757989
2024-10-18,265.0,0.18,0.14,0.25,3.0,123,0.3394934976043806,0.18,2011-10-31 00:00:00-04:00,14.875069902194898,14.990053099556926,14.789582423582551,14.813828468322754,102209688,0.0,0.0,-0.012575944773227259,0.3332896928198082
2024-10-18,270.0,0.2,0.11,0.22,4.0,110,0.3394934976043806,0.2,2011-11-01 00:00:00-04:00,14.500375157253572,14.63560451297195,14.416636616575952,14.464130401611328,124878996,0.0,0.0,-0.023889281291690816,0.3112060861403322
2024-10-18,275.0,0.19,0.07,0.2,5.0,105,0.3394934976043806,0.19,2011-11-02 00:00:00-04:00,14.62035807863002,14.696846528103944,14.50987486856558,14.61835765838623,84751164,0.0,0.0,0.010606293536545347,0.31081922815919116
2024-10-18,280.0,0.14,0.08,0.18,10.0,1390,0.3394934976043806,0.14,2011-11-03 00:00:00-04:00,14.672849521894957,14.935310363769531,14.59086182491063,14.935310363769531,106685208,0.0,0.0,0.021450119677131382,0.31456250029333227
2024-10-18,285.0,0.18,0.06,0.17,1.0,195,0.3394934976043806,0.18,2011-11-04 00:00:00-04:00,14.835325637606596,14.991303162103025,14.808580019773135,14.901315689086914,113278608,0.0,0.0,-0.0022787220868997217,0.313538327938672
2024-10-18,290.0,0.12,0.05,0.16,2.0,264,0.3394934976043806,0.12,2011-11-07 00:00:00-05:00,14.83082631591233,15.217269384501298,14.803580593550414,15.20602035522461,134161704,0.0,0.0,0.020241915102369844,0.3159221984928954
2024-10-18,295.0,0.12,0.04,0.14,50.0,250,0.3394934976043806,0.12,2011-11-08 00:00:00-05:00,15.222769233637878,15.35700028832746,15.087789450236352,15.306257247924805,121054824,0.0,0.0,0.0065702898089142715,0.2907215959761028
2024-10-18,300.0,0.07,0.04,0.13,2.0,20,0.3394934976043806,0.07,2011-11-09 00:00:00-05:00,15.10428660088258,15.232517342385176,14.964305772491292,15.0215482711792,148291560,0.0,0.0,-0.01877599358406213,0.3025961503257666
2024-11-15,50.0,124.04,126.55,128.4,1.0,2,0.4161533196440794,124.04,2011-11-10 00:00:00-05:00,15.146030058847291,15.146530163896465,14.7868336557487,14.874820709228516,114621264,0.0,0.0,-0.009815823463362397,0.3061446144642507
2024-11-15,55.0,82.5,97.9,99.85,1.0,1,0.4161533196440794,82.5,2011-11-11 00:00:00-05:00,15.030298302694478,15.300008292848908,14.962807934806108,15.20652198791504,158920920,0.0,0.0,0.02205451577888403,0.30825503563935525
2024-11-15,70.0,68.96,83.5,85.45,2.0,1,0.4161533196440794,68.96,2011-11-14 00:00:00-05:00,15.197772414783536,15.449735817920878,15.19227411696455,15.32275390625,127420452,0.0,0.0,0.0076144930745250874,0.2420668421407085
